Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket,tempmin,dew,humidity,precip,precipprob,precipcover,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,sunrise,sunset,moonphase,conditions,description,icon,city,StratoO3,year_month,year,month,day,dayofweek,season_Spring,season_Summer,season_Winter
2017-11-04,27.1,56.61999999999999,11.77,23.88,18.14,138.93,0.83,6.35,21.16,0.3,2.4,66.0,Satisfactory,73.4,75.8,96.8,2.413,100,20.83,17.7,6.9,38.9,1009.6,64.6,2.2,56.3,2017-11-04T06:03:29,2017-11-04T17:41:09,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,chennai,233.42838166931887,2017-11,2017,11,4,5,False,False,False
2017-11-05,24.37,46.74999999999999,6.86,16.96,11.65,104.46,0.77,6.55,12.74,0.3,3.46,58.0,Satisfactory,75.9,76.8,91.1,0.592,100,12.5,20.8,15.0,88.7,1010.1,62.6,3.0,120.1,2017-11-05T06:03:48,2017-11-05T17:40:52,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,chennai,232.6505682770868,2017-11,2017,11,5,6,False,False,False
2017-11-06,29.63,48.608,10.33,20.49,15.71,115.22,1.04,11.84,12.67,0.33,2.54,68.0,Satisfactory,76.4,76.4,94.2,0.72,100,16.67,18.1,9.2,36.8,1011.0,64.3,2.6,97.4,2017-11-06T06:04:08,2017-11-06T17:40:37,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,chennai,241.99212472103403,2017-11,2017,11,6,0,False,False,False
2017-11-07,33.67,29.45,17.06,21.37,20.32,109.71,0.87,13.26,9.18,1.0,5.08,68.0,Satisfactory,75.2,75.2,94.5,0.799,100,12.5,17.9,9.2,359.4,1011.3,66.3,2.2,134.3,2017-11-07T06:04:29,2017-11-07T17:40:22,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,chennai,230.6001443708671,2017-11,2017,11,7,1,False,False,False
2017-11-08,37.64,64.534,9.17,18.77,14.1,115.62,0.83,13.02,22.1,0.32,2.27,74.0,Satisfactory,75.2,75.3,84.0,0.086,100,4.17,23.0,13.9,27.8,1011.5,52.0,3.4,216.6,2017-11-08T06:04:50,2017-11-08T17:40:09,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,chennai,206.70064561912315,2017-11,2017,11,8,2,False,False,False
2017-11-09,40.88,63.36200000000001,8.1,19.51,14.27,173.56,0.8,13.05,31.39,0.2,1.67,70.0,Satisfactory,75.2,74.5,80.3,0.0,0,0.0,26.2,17.2,20.0,1010.3,45.2,3.2,223.4,2017-11-09T06:05:12,2017-11-09T17:39:56,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,206.94024150656696,2017-11,2017,11,9,3,False,False,False
2017-11-10,68.58,76.26400000000001,7.23,24.71,15.3,301.18,0.9,10.05,24.35,0.21,1.74,103.0,Moderate,76.4,74.8,86.3,0.26,100,12.5,27.5,9.2,38.4,1009.7,61.3,2.6,108.5,2017-11-10T06:05:35,2017-11-10T17:39:45,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,chennai,254.7341175540344,2017-11,2017,11,10,4,False,False,False
2017-11-11,70.8,76.274,5.55,21.71,13.12,247.22,1.1,12.95,32.78,0.19,1.83,146.0,Moderate,77.0,73.1,79.2,0.0,0,0.0,32.0,12.1,37.7,1009.5,63.2,2.9,137.2,2017-11-11T06:05:58,2017-11-11T17:39:35,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,227.40811007289648,2017-11,2017,11,11,5,False,False,False
2017-11-12,81.94,27.48,5.54,18.9,11.81,125.17,0.79,16.59,32.86,0.06,0.92,163.0,Moderate,75.2,70.8,78.5,0.771,100,16.67,30.4,12.8,342.7,1007.7,68.7,2.2,78.6,2017-11-12T06:06:22,2017-11-12T17:39:26,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,chennai,230.77883031149383,2017-11,2017,11,12,6,False,False,False
2017-11-13,48.07,27.48,12.3,27.69,19.88,138.19,0.81,11.35,26.02,0.42,1.69,110.0,Moderate,73.2,73.7,95.3,2.417,100,16.67,21.3,11.4,327.8,1007.0,74.4,1.9,30.5,2017-11-13T06:06:46,2017-11-13T17:39:18,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,chennai,235.7541166485001,2017-11,2017,11,13,0,False,False,False
2017-11-14,30.57,27.48,13.15,25.74,19.35,153.74,0.85,8.2,16.2,0.29,1.79,91.0,Satisfactory,75.2,75.5,92.0,0.94,100,16.67,25.7,11.4,311.0,1006.2,70.1,2.6,58.2,2017-11-14T06:07:12,2017-11-14T17:39:11,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,chennai,224.19337056748887,2017-11,2017,11,14,1,False,False,False
2017-11-15,41.87,48.914,19.93,37.3,28.29,134.43,0.71,10.74,23.57,0.26,1.83,68.0,Satisfactory,76.0,76.4,80.7,0.0,0,0.0,16.6,6.9,225.2,1006.5,42.4,3.7,212.6,2017-11-15T06:07:37,2017-11-15T17:39:06,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,240.9456958557576,2017-11,2017,11,15,2,False,False,False
2017-11-16,45.77,38.316,24.27,38.77,31.03,144.9,1.11,12.58,25.78,0.16,0.38,96.0,Satisfactory,79.4,76.8,79.6,0.006,100,4.17,14.1,9.2,339.0,1007.3,41.2,3.5,218.4,2017-11-16T06:08:03,2017-11-16T17:39:01,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,chennai,211.4555968119636,2017-11,2017,11,16,3,False,False,False
2017-11-17,58.96,60.36999999999999,13.96,25.49,19.05,154.41,0.6,12.15,29.76,0.83,2.62,108.0,Moderate,78.8,78.3,84.7,0.0,0,0.0,12.1,9.2,66.2,1008.7,41.9,2.9,212.9,2017-11-17T06:08:30,2017-11-17T17:38:58,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,261.1236190386812,2017-11,2017,11,17,4,False,False,False
2017-11-18,24.73,47.958,9.5,23.56,18.68,138.02,1.0,13.45,19.58,0.6,2.68,82.0,Satisfactory,77.9,78.2,85.4,0.0,0,0.0,14.1,11.4,48.2,1009.7,42.6,3.5,188.4,2017-11-18T06:08:57,2017-11-18T17:38:56,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,237.9624650181848,2017-11,2017,11,18,5,False,False,False
2017-11-19,22.81,77.744,5.48,19.17,14.12,323.48,0.87,12.77,16.62,0.26,2.45,62.0,Satisfactory,78.8,77.9,82.2,0.0,0,0.0,12.3,10.3,66.4,1011.1,38.4,3.7,190.5,2017-11-19T06:09:25,2017-11-19T17:38:55,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,242.2544475003184,2017-11,2017,11,19,6,False,False,False
2017-11-20,22.57,76.26400000000001,8.23,19.09,14.46,264.99,0.86,11.02,11.44,0.71,3.09,69.0,Satisfactory,77.0,78.0,84.5,0.056,100,8.33,16.6,12.8,34.1,1011.7,45.2,3.6,167.6,2017-11-20T06:09:53,2017-11-20T17:38:55,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,chennai,226.20381305512868,2017-11,2017,11,20,0,False,False,False
2017-11-21,18.44,77.744,11.55,22.22,16.24,301.28,0.8,12.9,9.64,0.23,1.23,61.0,Satisfactory,78.8,77.2,81.0,0.0,0,0.0,18.3,11.4,32.9,1011.0,42.8,3.7,188.4,2017-11-21T06:10:22,2017-11-21T17:38:56,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,229.24469865714727,2017-11,2017,11,21,1,False,False,False
2017-11-22,41.9,76.264,10.58,23.9,18.52,245.08,0.74,12.47,26.93,0.33,1.61,64.0,Satisfactory,78.8,76.1,79.1,0.014,100,4.17,23.0,9.2,27.0,1010.4,39.5,3.6,213.2,2017-11-22T06:10:51,2017-11-22T17:38:59,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,chennai,233.3662354762633,2017-11,2017,11,22,2,False,False,False
2017-11-23,79.51,77.744,10.58,29.82,25.94,235.51,0.74,12.8,33.97,0.85,2.7,126.0,Moderate,77.0,73.8,75.6,0.0,0,0.0,15.7,11.4,27.1,1010.5,36.2,2.9,207.9,2017-11-23T06:11:21,2017-11-23T17:39:02,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,227.15483396195805,2017-11,2017,11,23,3,False,False,False
2017-11-24,75.6,77.744,11.82,27.44,26.61,328.89,0.73,15.48,27.26,0.68,2.38,158.0,Moderate,77.0,75.9,82.0,0.0,0,0.0,18.6,10.3,29.6,1011.5,46.7,2.5,165.6,2017-11-24T06:11:51,2017-11-24T17:39:07,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,254.59645201222585,2017-11,2017,11,24,4,False,False,False
2017-11-25,90.46,76.274,8.44,29.43,22.93,222.46,0.65,15.29,45.01,0.31,1.27,184.0,Moderate,78.8,72.8,74.9,0.0,0,0.0,25.3,16.1,15.9,1012.5,51.7,3.1,214.7,2017-11-25T06:12:21,2017-11-25T17:39:13,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,208.9272563352593,2017-11,2017,11,25,5,False,False,False
2017-11-26,57.36,76.26400000000001,6.32,20.3,15.45,297.64,0.65,11.31,29.54,0.64,1.43,136.0,Moderate,76.4,76.5,89.2,0.641,100,20.83,20.4,11.4,0.9,1012.8,68.4,2.1,113.0,2017-11-26T06:12:52,2017-11-26T17:39:19,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,chennai,246.7441347589153,2017-11,2017,11,26,6,False,False,False
2017-11-27,37.83,76.264,7.37,22.88,16.55,233.86,0.68,15.38,19.64,0.21,1.14,87.0,Satisfactory,76.1,76.1,86.0,4.795,100,12.5,23.5,16.1,30.1,1011.8,61.3,2.6,173.0,2017-11-27T06:13:23,2017-11-27T17:39:28,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,chennai,240.1640151438812,2017-11,2017,11,27,0,False,False,False
2017-11-28,42.05,64.33200000000001,6.88,24.99,16.62,214.16,0.76,19.09,25.07,0.44,1.47,71.0,Satisfactory,76.4,74.5,81.6,0.0,0,0.0,24.2,24.7,10.6,1011.8,44.3,2.9,173.3,2017-11-28T06:13:55,2017-11-28T17:39:37,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,225.35105791721665,2017-11,2017,11,28,1,False,False,False
2017-11-29,38.73,76.26400000000001,11.52,22.77,19.6,283.1,0.84,11.66,26.94,0.01,0.3,75.0,Satisfactory,77.0,75.6,85.8,0.59,100,8.33,25.5,17.2,9.8,1012.1,61.2,2.6,136.1,2017-11-29T06:14:27,2017-11-29T17:39:47,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,chennai,226.3712589131557,2017-11,2017,11,29,2,False,False,False
2017-11-30,29.62,76.26400000000001,8.12,18.18,14.21,303.53,0.58,8.83,17.88,0.03,0.61,69.0,Satisfactory,76.1,77.5,92.0,3.36,100,20.83,23.0,13.9,51.1,1011.1,68.2,2.7,139.0,2017-11-30T06:14:59,2017-11-30T17:39:58,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,chennai,219.8124579911164,2017-11,2017,11,30,3,False,False,False
2017-12-01,31.57,61.688,6.48,19.48,14.07,248.09,0.58,9.32,34.83,0.09,0.33,57.0,Satisfactory,75.2,75.7,86.7,2.662,100,20.83,25.3,14.8,47.0,1010.4,70.2,3.0,78.2,2017-12-01T06:15:31,2017-12-01T17:40:11,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,chennai,248.70374781140228,2017-12,2017,12,1,4,False,False,True
2017-12-02,50.43,52.374,8.33,22.98,16.1,143.57,0.54,11.23,42.02,0.05,0.08,71.0,Satisfactory,77.0,71.9,75.3,0.0,0,0.0,25.1,15.0,41.1,1011.9,66.2,3.7,186.1,2017-12-02T06:16:04,2017-12-02T17:40:24,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,226.9471583740323,2017-12,2017,12,2,5,False,False,True
2017-12-03,46.63,76.274,9.93,20.28,15.55,285.55,0.52,14.78,31.4,0.0,0.0,90.0,Satisfactory,76.4,72.5,78.0,0.0,0,0.0,22.8,11.4,29.3,1012.5,63.4,3.4,155.3,2017-12-03T06:16:36,2017-12-03T17:40:39,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,230.0789720389449,2017-12,2017,12,3,6,False,False,True
2017-12-04,43.1,76.274,8.57,20.66,16.56,292.52,0.57,20.97,26.7,0.11,0.56,86.0,Satisfactory,75.2,72.3,79.2,0.0,0,0.0,18.3,10.3,27.5,1011.6,43.1,3.5,160.5,2017-12-04T06:17:09,2017-12-04T17:40:54,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,220.12568191698435,2017-12,2017,12,4,0,False,False,True
2017-12-05,34.52,76.274,9.81,23.6,14.06,280.86,0.7,10.72,30.04,0.33,1.05,76.0,Satisfactory,73.1,73.6,82.8,0.0,0,0.0,19.2,11.4,41.1,1010.9,39.0,3.5,152.1,2017-12-05T06:17:42,2017-12-05T17:41:11,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,236.8043152103224,2017-12,2017,12,5,1,False,False,True
2017-12-06,38.1,66.514,9.12,24.27,15.27,193.71,0.67,14.01,40.77,0.07,0.83,70.0,Satisfactory,75.2,72.9,79.5,0.0,0,0.0,18.6,13.9,24.6,1010.3,40.2,3.9,151.6,2017-12-06T06:18:15,2017-12-06T17:41:28,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,218.8839525674589,2017-12,2017,12,6,2,False,False,True
2017-12-07,94.87,98.302,7.54,27.5,18.02,175.89,0.47,17.67,40.88,0.62,1.75,143.0,Moderate,75.1,72.6,80.7,0.0,0,0.0,20.1,9.2,356.7,1009.9,48.4,2.7,191.7,2017-12-07T06:18:48,2017-12-07T17:41:47,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,224.186269773084,2017-12,2017,12,7,3,False,False,True
2017-12-08,73.06,66.75399999999999,8.84,30.39,21.07,138.62,0.0,14.6,47.78,1.18,2.68,175.0,Moderate,70.9,69.3,74.5,0.0,0,0.0,16.1,7.5,346.3,1009.9,22.1,2.7,227.9,2017-12-08T06:19:22,2017-12-08T17:42:06,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,228.0936941136184,2017-12,2017,12,8,4,False,False,True
2017-12-09,77.29,56.55,11.23,31.89,20.82,139.26,0.0,12.04,38.98,1.29,3.65,156.0,Moderate,73.4,71.5,74.4,0.0,0,0.0,12.1,6.9,168.6,1010.7,24.7,3.0,224.9,2017-12-09T06:19:55,2017-12-09T17:42:26,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,246.6125363938184,2017-12,2017,12,9,5,False,False,True
2017-12-10,79.19,58.11800000000001,14.24,25.72,18.97,166.28,0.15,9.89,45.45,0.96,3.96,163.0,Moderate,73.4,70.8,74.5,0.0,0,0.0,12.1,8.1,21.9,1012.1,11.5,2.6,220.1,2017-12-10T06:20:28,2017-12-10T17:42:48,0.75,Clear,Clear conditions throughout the day.,clear-day,chennai,234.4668985397494,2017-12,2017,12,10,6,False,False,True
2017-12-11,70.02,66.96400000000001,8.6,20.47,16.3,161.75,0.26,7.67,55.0,1.02,1.8,153.0,Moderate,73.1,72.9,79.7,0.0,0,0.0,11.0,8.1,69.7,1013.3,21.4,2.5,201.4,2017-12-11T06:21:01,2017-12-11T17:43:10,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,201.73292584841613,2017-12,2017,12,11,0,False,False,True
2017-12-12,59.77,66.244,15.54,23.37,20.09,132.96,0.31,6.1,28.49,0.48,1.99,126.0,Moderate,75.0,74.5,81.9,0.0,0,0.0,11.2,9.2,103.6,1013.6,27.8,2.8,182.4,2017-12-12T06:21:34,2017-12-12T17:43:33,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,223.7483505016018,2017-12,2017,12,12,1,False,False,True
2017-12-13,45.88,58.41000000000001,10.48,16.18,14.83,102.84,0.27,9.12,19.15,2.56,3.31,93.0,Satisfactory,75.2,73.9,81.7,0.0,0,0.0,13.4,11.4,48.2,1013.8,28.4,3.4,175.3,2017-12-13T06:22:07,2017-12-13T17:43:57,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,222.3247367015952,2017-12,2017,12,13,2,False,False,True
2017-12-14,46.3,47.958,16.43,18.6,18.59,149.76,0.23,13.19,15.41,5.85,5.58,81.0,Satisfactory,73.4,72.8,80.1,0.0,0,0.0,17.9,11.4,24.1,1014.3,37.0,3.5,179.8,2017-12-14T06:22:39,2017-12-14T17:44:21,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,224.06863880264632,2017-12,2017,12,14,3,False,False,True
2017-12-15,59.7,76.274,8.39,21.82,14.2,244.64,0.35,11.93,27.65,3.86,3.23,95.0,Satisfactory,76.8,74.5,81.0,0.0,0,0.0,22.6,16.1,25.7,1014.4,40.8,3.1,173.1,2017-12-15T06:23:11,2017-12-15T17:44:47,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,223.7477398511262,2017-12,2017,12,15,4,False,False,True
2017-12-16,53.21,69.146,8.19,26.4,18.54,208.34,0.17,7.92,52.58,2.32,2.1,107.0,Moderate,77.0,71.4,72.1,0.0,0,0.0,22.8,16.1,43.0,1015.7,37.4,3.4,197.8,2017-12-16T06:23:44,2017-12-16T17:45:13,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,215.40601458031645,2017-12,2017,12,16,5,False,False,True
2017-12-17,50.08,77.744,6.93,18.91,13.79,249.01,0.09,8.69,68.71,1.98,1.51,102.0,Moderate,75.2,68.8,66.2,0.0,0,0.0,23.9,15.0,37.2,1016.4,42.2,3.6,209.1,2017-12-17T06:24:15,2017-12-17T17:45:40,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,234.34766484435897,2017-12,2017,12,17,6,False,False,True
2017-12-18,47.66,77.744,7.49,21.38,15.45,292.82,0.22,8.65,66.46,1.96,2.09,97.0,Satisfactory,73.4,68.4,67.5,0.0,0,0.0,26.4,15.0,34.7,1016.2,39.7,3.2,209.6,2017-12-18T06:24:47,2017-12-18T17:46:07,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,228.30303737546976,2017-12,2017,12,18,0,False,False,True
2017-12-19,41.07,69.146,6.46,25.36,16.64,185.64,0.22,21.79,61.01,3.03,2.33,91.0,Satisfactory,75.1,67.7,67.3,0.0,0,0.0,24.8,15.0,19.0,1015.3,40.2,3.9,194.6,2017-12-19T06:25:18,2017-12-19T17:46:35,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,217.2137879581608,2017-12,2017,12,19,1,False,False,True
2017-12-20,45.39,77.744,7.25,27.36,18.2,286.59,0.22,11.48,35.3,2.94,2.85,78.0,Satisfactory,72.6,68.7,72.1,0.0,0,0.0,25.9,13.9,4.2,1016.0,32.0,3.7,227.7,2017-12-20T06:25:49,2017-12-20T17:47:04,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,216.5539896541589,2017-12,2017,12,20,2,False,False,True
2017-12-21,52.1,59.752,10.07,21.58,17.48,166.91,0.34,10.75,25.9,2.92,2.5,93.0,Satisfactory,73.0,72.2,81.9,0.003,100,4.17,23.5,11.4,7.1,1015.9,52.8,3.1,135.9,2017-12-21T06:26:19,2017-12-21T17:47:33,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,chennai,229.32482567365145,2017-12,2017,12,21,3,False,False,True
2017-12-22,62.7,76.264,13.71,23.85,21.68,242.56,0.24,13.33,24.92,1.77,2.26,109.0,Moderate,74.6,72.4,80.7,0.02,100,4.17,23.7,13.9,8.6,1014.8,52.9,2.9,178.3,2017-12-22T06:26:49,2017-12-22T17:48:03,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,chennai,213.7877431915282,2017-12,2017,12,22,4,False,False,True
2017-12-23,38.95,76.264,12.3,24.36,20.49,276.08,0.14,13.21,25.37,2.13,2.94,89.0,Satisfactory,74.0,71.7,79.0,0.029,100,4.17,20.1,15.0,25.5,1012.7,37.0,3.1,204.9,2017-12-23T06:27:18,2017-12-23T17:48:34,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,chennai,214.54038608436176,2017-12,2017,12,23,5,False,False,True
2017-12-24,51.21,76.274,10.43,23.99,19.0,265.09,0.24,15.53,25.72,1.98,3.04,83.0,Satisfactory,73.3,70.2,76.5,0.0,0,0.0,21.5,11.4,16.0,1012.4,46.5,3.2,172.5,2017-12-24T06:27:47,2017-12-24T17:49:05,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,225.64187228647307,2017-12,2017,12,24,6,False,False,True
2017-12-25,53.02,77.744,8.82,21.51,16.38,244.15,0.3,8.9,24.74,2.25,2.95,88.0,Satisfactory,72.8,71.8,82.5,0.0,0,0.0,24.6,11.4,11.4,1013.0,45.1,2.9,176.5,2017-12-25T06:28:15,2017-12-25T17:49:36,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,258.8570618673853,2017-12,2017,12,25,0,False,False,True
2017-12-26,79.72,58.118,14.75,25.27,23.35,161.15,0.29,14.59,37.33,1.97,2.7,113.0,Moderate,71.6,71.1,80.1,0.0,0,0.0,23.9,13.9,14.0,1013.5,36.3,2.5,213.9,2017-12-26T06:28:43,2017-12-26T17:50:08,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,220.2055667947752,2017-12,2017,12,26,1,False,False,True
2017-12-27,82.28,77.744,10.49,23.92,19.01,249.49,0.1,13.05,58.63,1.83,2.53,186.0,Moderate,71.6,67.3,71.1,0.0,0,0.0,21.9,13.9,36.3,1013.6,32.5,2.6,215.3,2017-12-27T06:29:10,2017-12-27T17:50:40,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,195.82443919147715,2017-12,2017,12,27,2,False,False,True
2017-12-28,64.49,64.33200000000001,18.2,28.09,27.14,192.98,0.09,11.39,38.43,2.1,3.21,148.0,Moderate,69.8,65.3,67.3,0.0,0,0.0,19.9,11.4,18.3,1013.2,41.4,3.3,191.0,2017-12-28T06:29:36,2017-12-28T17:51:13,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,229.03576429055155,2017-12,2017,12,28,3,False,False,True
2017-12-29,52.37,64.33200000000001,11.21,28.73,20.07,207.46,0.22,12.13,35.45,1.64,4.44,95.0,Satisfactory,74.4,69.5,73.9,0.0,0,0.0,21.7,11.4,4.5,1013.4,48.2,3.4,165.3,2017-12-29T06:30:02,2017-12-29T17:51:45,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,219.2843315782251,2017-12,2017,12,29,4,False,False,True
2017-12-30,53.72,69.146,15.88,20.64,21.65,180.82,0.28,8.92,19.64,1.56,3.92,108.0,Moderate,71.6,70.7,78.1,0.0,0,0.0,18.8,11.4,32.3,1012.9,41.8,3.3,189.2,2017-12-30T06:30:27,2017-12-30T17:52:19,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,218.99600855167057,2017-12,2017,12,30,5,False,False,True
2017-12-31,48.28,69.146,8.51,12.16,10.97,181.06,0.17,6.62,26.74,1.51,3.4,77.0,Satisfactory,73.0,70.3,75.4,0.0,0,0.0,21.3,13.9,7.7,1011.2,36.5,3.5,204.2,2017-12-31T06:30:51,2017-12-31T17:52:52,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,221.1433552231589,2017-12,2017,12,31,6,False,False,True
2018-01-01,51.16,66.42999999999998,8.39,13.63,11.72,175.58,0.03,6.0,28.82,2.02,2.97,89.0,Satisfactory,73.4,71.6,78.3,0.0,0,0.0,12.8,9.2,357.3,1009.6,50.9,3.3,220.9,2018-01-01T06:31:15,2018-01-01T17:53:25,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,218.2468328876684,2018-01,2018,1,1,0,False,False,True
2018-01-02,58.46,69.25000000000001,9.6,14.95,13.17,188.29,0.0,8.23,17.19,1.58,4.07,94.0,Satisfactory,73.0,72.5,81.8,0.0,0,0.0,15.0,11.4,20.3,1009.7,42.6,3.1,245.8,2018-01-02T06:31:37,2018-01-02T17:53:59,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,236.73595483314705,2018-01,2018,1,2,1,False,False,True
2018-01-03,56.26,69.146,10.67,17.75,15.62,219.26,0.0,12.77,26.41,1.67,3.11,105.0,Moderate,73.2,71.5,78.8,0.0,0,0.0,19.2,11.4,31.2,1011.4,33.5,3.4,214.2,2018-01-03T06:31:59,2018-01-03T17:54:33,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,205.4108201314504,2018-01,2018,1,3,2,False,False,True
2018-01-04,113.21,94.444,8.71,18.64,14.55,165.62,0.0,11.75,40.16,1.49,3.17,184.0,Moderate,71.6,66.2,68.8,0.0,0,0.0,20.1,13.9,36.6,1012.7,19.0,2.8,234.2,2018-01-04T06:32:20,2018-01-04T17:55:07,0.57,Clear,Clear conditions throughout the day.,clear-day,chennai,213.2510423172851,2018-01,2018,1,4,3,False,False,True
2018-01-05,76.77,71.046,8.96,17.43,14.05,202.45,0.0,16.44,31.36,1.25,3.06,176.0,Moderate,69.8,61.2,61.3,0.0,0,0.0,16.8,11.4,39.5,1011.9,15.2,3.1,233.7,2018-01-05T06:32:40,2018-01-05T17:55:41,0.61,Clear,Clear conditions throughout the day.,clear-day,chennai,241.18251530668047,2018-01,2018,1,5,4,False,False,True
2018-01-06,76.4,91.076,7.67,17.86,13.34,112.41,0.0,29.31,42.57,1.36,3.56,158.0,Moderate,68.0,61.6,63.0,0.0,0,0.0,15.4,11.4,35.7,1011.6,27.0,2.7,236.1,2018-01-06T06:32:59,2018-01-06T17:56:15,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,231.92492732494048,2018-01,2018,1,6,5,False,False,True
2018-01-07,62.12,72.11600000000001,8.91,15.6,13.8,110.73,0.0,17.55,50.15,1.53,3.7,136.0,Moderate,67.1,60.3,62.1,0.0,0,0.0,23.0,13.9,30.6,1012.3,2.7,3.1,244.2,2018-01-07T06:33:18,2018-01-07T17:56:50,0.67,Clear,Clear conditions throughout the day.,clear-day,chennai,217.2434633106728,2018-01,2018,1,7,6,False,False,True
2018-01-08,75.69,65.59,7.85,16.08,13.71,140.2,0.0,14.31,48.76,1.07,2.86,124.0,Moderate,67.9,65.2,69.6,0.0,0,0.0,24.2,13.9,30.5,1012.8,34.5,3.0,221.7,2018-01-08T06:33:35,2018-01-08T17:57:24,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,217.9008337354328,2018-01,2018,1,8,0,False,False,True
