Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket,tempmin,dew,humidity,precip,precipprob,precipcover,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,sunrise,sunset,moonphase,conditions,description,icon,city,StratoO3,year_month,year,month,day,dayofweek,season_Spring,season_Summer,season_Winter
2016-01-21,53.45,62.27,44.68,34.63,50.76,43.57,0.93,18.54,20.57,0.62,0.52,117.0,Moderate,66.8,66.8,80.3,0.04,100,29.17,13.9,5.9,89.8,1016.9,66.5,2.9,160.8,2016-01-21T06:46:23,2016-01-21T18:15:13,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,251.3529689413681,2016-01,2016,1,21,3,False,False,True
2016-01-22,63.58,150.78,48.29,41.69,57.18,26.58,1.15,13.94,22.0,0.84,0.42,113.0,Moderate,65.6,62.7,77.8,0.012,100,8.33,17.4,9.1,90.7,1017.8,59.8,2.9,159.5,2016-01-22T06:46:26,2016-01-22T18:15:43,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,209.84432517892708,2016-01,2016,1,22,4,False,False,True
2016-01-23,57.91,133.63,33.73,29.72,40.25,16.27,1.08,11.77,11.02,0.81,0.34,146.0,Moderate,64.6,63.9,77.8,0.008,100,8.33,21.0,8.9,91.1,1018.6,49.3,3.3,139.0,2016-01-23T06:46:29,2016-01-23T18:16:14,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,bengaluru,208.98947181471547,2016-01,2016,1,23,5,False,False,True
2016-01-24,41.36,92.58,24.11,35.97,35.05,14.08,0.99,5.66,15.4,0.76,0.31,102.0,Moderate,64.6,64.5,77.2,0.004,100,4.17,17.7,11.3,94.9,1019.1,50.5,4.4,158.1,2016-01-24T06:46:30,2016-01-24T18:16:44,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,219.29583427664323,2016-01,2016,1,24,6,False,False,True
2016-01-25,51.7,121.42,15.35,51.13,35.03,19.55,1.23,7.78,18.12,0.64,0.84,98.0,Satisfactory,66.3,65.4,74.1,0.0,0,0.0,16.1,6.8,103.7,1017.8,50.3,3.4,213.2,2016-01-25T06:46:30,2016-01-25T18:17:13,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,234.97472790648027,2016-01,2016,1,25,0,False,False,True
2016-01-26,54.34,108.47,7.72,45.69,28.2,17.79,1.04,8.68,26.95,0.63,0.59,104.0,Moderate,66.8,64.0,72.0,0.0,0,0.0,16.8,11.2,108.8,1017.0,54.5,3.3,206.8,2016-01-26T06:46:29,2016-01-26T18:17:42,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,222.4708883190989,2016-01,2016,1,26,1,False,False,True
2016-01-27,54.33,76.37,14.67,41.42,32.76,20.6,1.05,8.73,17.6,0.89,0.7,91.0,Satisfactory,66.3,65.3,74.9,0.0,0,0.0,14.8,5.8,110.6,1016.9,48.1,3.0,222.9,2016-01-27T06:46:27,2016-01-27T18:18:10,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,224.3555278418717,2016-01,2016,1,27,2,False,False,True
2016-01-28,84.84,50.03,20.32,36.42,34.42,53.81,1.16,2.96,17.21,1.38,0.81,118.0,Moderate,62.7,60.6,64.9,0.0,0,0.0,17.4,6.9,94.4,1017.6,11.7,4.0,261.1,2016-01-28T06:46:24,2016-01-28T18:18:38,0.64,Clear,Clear conditions throughout the day.,clear-day,bengaluru,226.2930000856731,2016-01,2016,1,28,3,False,False,True
2016-01-29,87.02,83.23,7.3,36.39,23.82,22.43,1.12,3.02,26.32,1.45,0.76,175.0,Moderate,64.4,60.1,63.5,0.0,0,0.0,18.1,9.1,90.2,1018.4,13.8,3.9,250.6,2016-01-29T06:46:19,2016-01-29T18:19:06,0.67,Clear,Clear conditions throughout the day.,clear-day,bengaluru,223.40584551189005,2016-01,2016,1,29,4,False,False,True
2016-01-30,71.42,130.22,8.62,37.09,25.13,20.22,1.21,4.28,23.31,1.02,0.64,149.0,Moderate,64.3,57.3,60.4,0.0,0,0.0,24.4,11.4,88.3,1018.7,4.6,3.9,268.5,2016-01-30T06:46:14,2016-01-30T18:19:32,0.7,Clear,Clear conditions throughout the day.,clear-day,bengaluru,248.0246147619751,2016-01,2016,1,30,5,False,False,True
2016-01-31,119.16,218.27,15.82,48.59,36.49,33.27,1.32,6.07,23.3,2.02,0.94,183.0,Moderate,62.5,52.2,54.1,0.0,0,0.0,23.7,13.8,87.0,1018.2,25.3,4.2,272.8,2016-01-31T06:46:07,2016-01-31T18:19:59,0.73,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,bengaluru,215.49364284421983,2016-01,2016,1,31,6,False,False,True
2016-02-01,84.45,158.01,15.81,55.88,40.35,30.23,1.85,6.34,17.17,1.16,1.26,184.0,Moderate,61.7,49.3,49.1,0.0,0,0.0,20.4,15.9,84.0,1018.1,33.5,4.7,275.6,2016-02-01T06:46:00,2016-02-01T18:20:24,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,245.01127417918207,2016-02,2016,2,1,0,False,False,True
2016-02-02,76.8,159.14,17.4,55.92,41.2,27.39,1.39,5.9,15.86,1.84,0.73,156.0,Moderate,60.7,49.4,48.6,0.0,0,0.0,20.8,11.3,90.0,1018.6,36.8,4.5,279.1,2016-02-02T06:45:51,2016-02-02T18:20:49,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,227.10754832501613,2016-02,2016,2,2,1,False,False,True
2016-02-03,75.57,193.59,13.74,62.78,41.28,23.28,1.9,5.54,25.77,1.72,0.68,153.0,Moderate,61.2,51.2,50.4,0.0,0,0.0,19.0,10.9,98.1,1017.1,48.5,4.6,256.4,2016-02-03T06:45:41,2016-02-03T18:21:14,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,214.97219231366608,2016-02,2016,2,3,2,False,False,True
2016-02-04,74.6,152.36,10.79,49.76,32.57,22.79,1.6,5.13,28.21,1.67,0.75,141.0,Moderate,62.6,52.7,52.8,0.0,0,0.0,21.3,11.3,84.9,1017.2,24.1,4.6,273.0,2016-02-04T06:45:30,2016-02-04T18:21:38,0.86,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,bengaluru,212.18500649481484,2016-02,2016,2,4,3,False,False,True
2016-02-05,72.11,121.86,9.3,49.34,31.63,21.72,1.37,4.07,31.13,1.4,0.56,139.0,Moderate,60.8,54.2,53.1,0.0,0,0.0,18.1,6.9,103.6,1017.5,21.6,4.4,274.8,2016-02-05T06:45:19,2016-02-05T18:22:01,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,218.63275433077905,2016-02,2016,2,5,4,False,False,True
2016-02-06,63.42,169.11,5.2,45.84,25.16,19.25,1.81,3.74,32.4,0.8,0.56,154.0,Moderate,62.9,60.6,62.7,0.0,0,0.0,16.1,9.2,105.7,1016.0,24.7,4.4,268.5,2016-02-06T06:45:06,2016-02-06T18:22:24,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,200.35482082287365,2016-02,2016,2,6,5,False,False,True
2016-02-07,82.78,351.51,4.31,84.52,35.82,19.97,3.28,2.76,37.66,0.89,0.66,199.0,Moderate,65.9,66.3,71.0,0.0,0,0.0,16.8,9.2,152.6,1017.5,41.3,3.8,255.4,2016-02-07T06:44:52,2016-02-07T18:22:46,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,212.1264605271116,2016-02,2016,2,7,6,False,False,True
2016-02-08,75.98,154.26,3.23,46.99,21.56,18.87,1.59,3.49,31.18,0.6,0.59,182.0,Moderate,67.2,62.5,66.2,0.0,0,0.0,16.8,11.0,94.9,1016.9,26.2,3.5,242.5,2016-02-08T06:44:37,2016-02-08T18:23:08,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,229.12315776102605,2016-02,2016,2,8,0,False,False,True
2016-02-09,85.33,223.57,6.7,59.41,30.85,20.89,2.19,9.71,35.63,0.88,0.7,175.0,Moderate,66.5,61.6,62.5,0.0,0,0.0,17.4,8.1,100.2,1017.1,23.9,3.8,268.6,2016-02-09T06:44:21,2016-02-09T18:23:29,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,232.6220374722986,2016-02,2016,2,9,1,False,False,True
2016-02-10,84.32,256.75,5.88,46.66,26.54,20.63,2.2,14.25,49.77,1.36,0.54,191.0,Moderate,66.5,57.6,56.5,0.0,0,0.0,16.8,6.8,116.5,1016.3,25.0,4.3,267.4,2016-02-10T06:44:04,2016-02-10T18:23:49,0.06,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,bengaluru,221.4754381363589,2016-02,2016,2,10,2,False,False,True
2016-02-11,91.95,190.47,5.85,45.44,25.01,17.12,2.06,23.66,58.94,2.4,0.9,203.0,Poor,68.0,56.3,50.0,0.0,0,0.0,18.6,8.9,146.1,1015.7,35.8,4.2,255.0,2016-02-11T06:43:46,2016-02-11T18:24:09,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,222.5507755605712,2016-02,2016,2,11,3,False,False,True
2016-02-12,83.66,164.48,6.15,49.77,26.13,19.85,1.7,5.25,67.3,1.67,0.76,154.0,Moderate,68.2,56.9,52.0,0.0,0,0.0,15.9,8.8,138.1,1015.7,45.4,4.1,235.0,2016-02-12T06:43:27,2016-02-12T18:24:28,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,219.562214886049,2016-02,2016,2,12,4,False,False,True
2016-02-13,85.96,146.45,8.34,56.54,33.17,17.34,1.69,4.73,63.27,1.21,0.56,160.0,Moderate,68.2,57.3,54.7,0.0,0,0.0,16.1,10.9,124.8,1016.1,34.7,4.4,219.4,2016-02-13T06:43:07,2016-02-13T18:24:47,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,223.68305748854976,2016-02,2016,2,13,5,False,False,True
2016-02-14,62.08,113.87,20.4,43.41,39.5,15.09,1.46,3.14,57.1,1.47,0.34,136.0,Moderate,64.4,57.9,57.6,0.0,0,0.0,25.3,13.8,95.8,1016.3,13.0,4.4,277.1,2016-02-14T06:42:47,2016-02-14T18:25:05,0.2,Clear,Clear conditions throughout the day.,clear-day,bengaluru,223.28489593600136,2016-02,2016,2,14,6,False,False,True
2016-02-15,56.57,100.3,10.84,35.08,33.68,40.86,1.73,4.27,37.83,1.19,0.41,107.0,Moderate,60.9,57.5,61.7,0.0,0,0.0,23.3,11.3,112.6,1016.7,13.7,4.7,280.6,2016-02-15T06:42:25,2016-02-15T18:25:22,0.25,Clear,Clear conditions throughout the day.,clear-day,bengaluru,207.991830718152,2016-02,2016,2,15,0,False,False,True
2016-02-16,42.58,108.68,9.51,23.5,19.24,27.19,1.51,3.45,31.32,0.68,0.37,88.0,Satisfactory,66.4,60.1,62.4,0.0,0,0.0,18.6,11.3,104.3,1017.9,33.0,4.7,273.4,2016-02-16T06:42:02,2016-02-16T18:25:39,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,248.6472979143072,2016-02,2016,2,16,1,False,False,True
2016-02-17,49.6,145.32,9.96,24.34,19.72,24.05,1.66,4.46,25.02,0.94,0.34,105.0,Moderate,64.4,58.0,61.1,0.0,0,0.0,24.2,13.9,94.5,1017.7,34.4,4.6,253.8,2016-02-17T06:41:39,2016-02-17T18:25:55,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,223.5916283094005,2016-02,2016,2,17,2,False,False,True
2016-02-18,54.56,138.17,10.56,19.86,17.74,26.43,1.51,4.12,29.33,0.74,0.26,111.0,Moderate,66.9,62.1,66.8,0.0,0,0.0,28.2,16.1,99.5,1018.1,44.1,4.4,262.4,2016-02-18T06:41:15,2016-02-18T18:26:11,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,218.8723271084384,2016-02,2016,2,18,3,False,False,True
2016-02-19,44.26,146.23,10.47,26.16,20.93,25.75,1.51,3.9,42.53,1.22,0.35,117.0,Moderate,65.6,56.7,53.4,0.0,0,0.0,22.8,11.6,108.2,1019.1,14.2,4.8,277.7,2016-02-19T06:40:50,2016-02-19T18:26:26,0.38,Clear,Clear conditions throughout the day.,clear-day,bengaluru,219.2144293421084,2016-02,2016,2,19,4,False,False,True
2016-02-20,53.12,116.89,9.46,30.94,22.89,29.92,1.47,3.2,36.37,0.98,0.46,113.0,Moderate,66.7,61.1,59.9,0.0,0,0.0,15.0,9.1,97.8,1018.6,24.1,4.5,278.9,2016-02-20T06:40:24,2016-02-20T18:26:40,0.41,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,bengaluru,223.96838305444223,2016-02,2016,2,20,5,False,False,True
2016-02-21,57.32,107.54,10.18,34.98,25.44,29.87,1.45,2.88,49.63,1.16,0.5,115.0,Moderate,68.0,60.8,57.0,0.0,0,0.0,13.0,6.9,93.4,1017.7,21.4,4.5,280.7,2016-02-21T06:39:57,2016-02-21T18:26:54,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,265.7639298512317,2016-02,2016,2,21,6,False,False,True
2016-02-22,90.07,127.67,7.72,32.23,22.31,29.34,1.57,3.26,38.32,1.01,0.45,145.0,Moderate,69.8,59.6,53.7,0.0,0,0.0,15.9,8.1,111.7,1018.0,9.0,4.5,285.0,2016-02-22T06:39:29,2016-02-22T18:27:08,0.5,Clear,Clear conditions throughout the day.,clear-day,bengaluru,194.9802509063828,2016-02,2016,2,22,0,False,False,True
2016-02-23,134.69,142.12,4.88,32.14,20.48,30.6,1.12,2.99,42.23,1.08,0.47,177.0,Moderate,66.2,57.1,54.8,0.0,0,0.0,15.2,9.0,110.5,1016.9,14.2,4.3,294.4,2016-02-23T06:39:01,2016-02-23T18:27:21,0.52,Clear,Clear conditions throughout the day.,clear-day,bengaluru,186.80186041131844,2016-02,2016,2,23,1,False,False,True
2016-02-24,110.05,100.07,11.92,38.67,25.42,28.79,0.94,4.85,59.43,0.89,0.58,198.0,Moderate,68.0,59.2,53.3,0.0,0,0.0,15.9,7.0,173.7,1015.7,26.2,4.5,282.9,2016-02-24T06:38:32,2016-02-24T18:27:33,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,233.7553980227352,2016-02,2016,2,24,2,False,False,True
2016-02-25,66.98,100.6,9.08,37.3,25.34,27.07,0.73,6.91,64.9,0.89,0.54,165.0,Moderate,71.6,63.4,58.6,0.0,0,0.0,15.7,9.1,107.3,1015.8,45.5,3.9,257.2,2016-02-25T06:38:03,2016-02-25T18:27:45,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,229.7337624028939,2016-02,2016,2,25,3,False,False,True
2016-02-26,51.96,102.39,10.53,28.51,22.43,24.1,0.94,5.29,37.26,0.51,0.48,124.0,Moderate,69.9,64.1,64.7,0.0,0,0.0,25.3,11.3,130.3,1018.0,30.9,4.2,273.2,2016-02-26T06:37:32,2016-02-26T18:27:56,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,226.99432315102348,2016-02,2016,2,26,4,False,False,True
2016-02-27,36.28,98.29,12.77,41.88,27.18,5.47,0.81,3.09,30.33,0.45,0.2,88.0,Satisfactory,66.4,60.1,60.3,0.0,0,0.0,18.8,12.9,118.5,1019.0,46.9,5.1,287.0,2016-02-27T06:37:01,2016-02-27T18:28:07,0.65,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,bengaluru,234.1994297125053,2016-02,2016,2,27,5,False,False,True
2016-02-28,35.63,115.9,12.59,47.36,24.09,4.09,0.79,3.52,29.08,0.67,0.27,88.0,Satisfactory,68.1,62.1,63.9,0.0,0,0.0,19.2,11.4,100.9,1020.0,47.3,4.7,244.4,2016-02-28T06:36:30,2016-02-28T18:28:18,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,255.4441608095009,2016-02,2016,2,28,6,False,False,True
2016-02-29,41.64,144.04,11.73,30.64,23.56,3.83,1.01,3.16,39.28,0.74,0.3,105.0,Moderate,66.4,62.1,65.0,0.0,0,0.0,16.3,11.4,99.6,1019.8,57.2,4.6,208.9,2016-02-29T06:35:57,2016-02-29T18:28:27,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,220.98825465103727,2016-02,2016,2,29,0,False,False,True
2016-03-01,39.21,154.64,42.33,42.55,51.48,13.53,0.84,3.5,37.68,0.81,0.28,118.0,Moderate,66.4,61.9,64.1,0.0,0,0.0,20.4,11.4,103.5,1018.3,38.3,4.8,277.4,2016-03-01T06:35:24,2016-03-01T18:28:37,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,256.00404820331687,2016-03,2016,3,1,1,True,False,False
2016-03-02,42.17,134.78,19.36,33.44,29.43,22.47,0.56,2.24,31.99,0.87,0.32,132.0,Moderate,66.4,59.6,60.2,0.0,0,0.0,18.8,9.2,96.7,1018.3,37.4,4.6,262.2,2016-03-02T06:34:51,2016-03-02T18:28:46,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,216.4578166843767,2016-03,2016,3,2,2,True,False,False
2016-03-03,54.91,148.57,6.3,31.09,18.25,22.73,0.58,1.91,49.42,0.87,0.47,121.0,Moderate,66.4,58.8,57.6,0.0,0,0.0,23.9,13.8,89.0,1018.7,29.4,4.4,293.1,2016-03-03T06:34:17,2016-03-03T18:28:55,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,219.6522091028055,2016-03,2016,3,3,3,True,False,False
2016-03-04,54.04,137.04,9.52,38.09,25.03,21.95,0.62,2.45,42.21,1.02,0.49,136.0,Moderate,64.5,52.7,49.0,0.0,0,0.0,17.9,9.2,88.4,1017.4,26.9,4.5,291.5,2016-03-04T06:33:43,2016-03-04T18:29:03,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,223.59646440237125,2016-03,2016,3,4,4,True,False,False
2016-03-05,55.72,132.73,5.47,31.96,18.66,23.49,1.68,2.36,38.54,0.94,0.37,153.0,Moderate,63.0,56.4,53.6,0.0,0,0.0,16.8,7.0,100.0,1016.3,33.1,4.5,290.1,2016-03-05T06:33:08,2016-03-05T18:29:11,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,219.58505080150803,2016-03,2016,3,5,5,True,False,False
2016-03-06,45.98,120.86,3.63,22.73,12.1,23.84,0.77,2.12,49.65,0.62,0.32,135.0,Moderate,66.4,58.8,55.3,0.0,0,0.0,17.2,11.4,123.3,1015.8,15.5,4.8,298.9,2016-03-06T06:32:32,2016-03-06T18:29:18,0.91,Clear,Clear conditions throughout the day.,clear-day,bengaluru,213.63657959699884,2016-03,2016,3,6,6,True,False,False
2016-03-07,43.69,120.32,4.16,24.23,13.82,23.77,0.58,2.05,45.07,0.63,0.35,111.0,Moderate,64.6,57.4,55.5,0.0,0,0.0,17.0,9.1,101.9,1015.5,27.6,4.8,294.3,2016-03-07T06:31:56,2016-03-07T18:29:26,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,bengaluru,226.1411826249272,2016-03,2016,3,7,0,True,False,False
2016-03-08,44.74,122.4,10.23,41.83,24.9,23.93,1.41,2.82,49.67,0.92,0.43,135.0,Moderate,64.5,56.1,53.5,0.0,0,0.0,15.9,8.9,103.8,1014.9,11.9,4.5,300.9,2016-03-08T06:31:20,2016-03-08T18:29:32,0.97,Clear,Clear conditions throughout the day.,clear-day,bengaluru,255.6388072466837,2016-03,2016,3,8,1,True,False,False
2016-03-09,51.06,150.19,10.44,47.14,30.04,33.25,0.97,4.02,38.62,0.94,0.46,123.0,Moderate,64.6,57.9,53.6,0.0,0,0.0,17.2,6.9,114.2,1015.3,20.2,4.1,303.0,2016-03-09T06:30:43,2016-03-09T18:29:39,0.0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,bengaluru,202.1483350810428,2016-03,2016,3,9,2,True,False,False
2016-03-10,53.1,161.1,13.13,43.2,34.09,31.23,1.51,3.14,35.52,0.96,0.55,146.0,Moderate,68.1,57.3,49.9,0.0,0,0.0,14.5,11.2,104.1,1016.4,26.5,4.7,240.6,2016-03-10T06:30:06,2016-03-10T18:29:45,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,258.7229856148333,2016-03,2016,3,10,3,True,False,False
2016-03-11,60.7,173.24,13.82,36.11,33.16,33.7,1.03,3.61,40.0,4.06,1.47,155.0,Moderate,69.7,59.9,53.6,0.0,0,0.0,13.9,9.1,114.5,1016.7,21.0,4.6,298.8,2016-03-11T06:29:28,2016-03-11T18:29:51,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,231.03184079725287,2016-03,2016,3,11,4,True,False,False
2016-03-12,59.53,163.88,7.19,26.64,19.89,26.04,0.86,3.0,58.17,2.83,1.59,144.0,Moderate,71.7,62.0,53.4,0.0,0,0.0,14.3,11.2,183.9,1015.9,22.4,4.7,298.3,2016-03-12T06:28:51,2016-03-12T18:29:57,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,225.8525920068905,2016-03,2016,3,12,5,True,False,False
2016-03-13,64.29,144.67,5.68,21.86,14.6,21.27,0.57,2.75,68.09,1.8,1.2,149.0,Moderate,73.7,66.2,58.3,0.016,100,4.17,21.9,9.3,245.6,1016.1,40.4,4.1,276.9,2016-03-13T06:28:13,2016-03-13T18:30:02,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,220.62784809249524,2016-03,2016,3,13,6,True,False,False
2016-03-14,67.65,148.74,6.95,33.09,20.19,23.37,0.79,2.95,77.42,1.67,1.76,158.0,Moderate,77.1,67.5,58.6,0.0,0,0.0,18.3,9.1,154.0,1015.9,53.1,4.2,256.5,2016-03-14T06:27:34,2016-03-14T18:30:07,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,221.80500880416704,2016-03,2016,3,14,0,True,False,False
2016-03-15,68.48,144.33,15.88,36.46,25.68,24.7,1.28,2.93,47.78,1.68,1.25,175.0,Moderate,72.2,68.1,65.6,0.512,100,4.17,27.7,15.0,189.8,1015.6,54.0,4.3,234.0,2016-03-15T06:26:55,2016-03-15T18:30:12,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,225.7450245299784,2016-03,2016,3,15,1,True,False,False
2016-03-16,76.33,144.2,11.08,39.12,26.5,36.52,1.19,2.85,98.66,3.0,2.51,139.0,Moderate,73.6,64.4,58.7,0.293,100,8.33,13.4,10.1,189.8,1015.4,46.7,4.5,265.5,2016-03-16T06:26:17,2016-03-16T18:30:17,0.25,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,bengaluru,222.0810864775676,2016-03,2016,3,16,2,True,False,False
2016-03-17,72.22,151.36,11.89,25.76,18.7,29.15,0.89,3.24,39.82,1.41,1.65,145.0,Moderate,74.0,67.9,64.1,0.0,0,0.0,15.9,11.2,142.8,1016.0,48.1,4.5,248.9,2016-03-17T06:25:38,2016-03-17T18:30:21,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,263.5989429633904,2016-03,2016,3,17,3,True,False,False
2016-03-18,60.58,194.0,7.91,18.32,15.69,26.55,0.96,2.89,35.81,1.49,1.3,151.0,Moderate,75.4,64.7,54.8,0.0,0,0.0,16.3,11.1,108.8,1015.4,34.9,4.5,264.3,2016-03-18T06:24:58,2016-03-18T18:30:26,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,206.3547964370456,2016-03,2016,3,18,4,True,False,False
2016-03-19,98.29,206.35,10.49,32.29,24.48,29.65,1.22,2.53,33.32,2.42,1.62,158.0,Moderate,71.8,63.3,51.3,0.0,0,0.0,15.0,9.1,170.6,1016.0,27.0,4.3,269.7,2016-03-19T06:24:19,2016-03-19T18:30:30,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,258.6184993441884,2016-03,2016,3,19,5,True,False,False
2016-03-20,239.54,189.8,3.12,14.6,9.98,27.35,1.2,1.57,40.02,0.0,1.28,253.0,Poor,75.3,60.0,42.2,0.0,0,0.0,14.5,8.1,116.8,1016.4,27.2,4.4,288.4,2016-03-20T06:23:39,2016-03-20T18:30:34,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,227.0190990795741,2016-03,2016,3,20,6,True,False,False
2016-03-21,121.43,164.52,8.95,59.53,35.01,32.86,0.91,2.47,56.77,1.91,3.13,264.0,Poor,77.0,61.1,45.7,0.0,0,0.0,13.6,8.6,122.9,1015.2,32.9,4.9,277.0,2016-03-21T06:23:00,2016-03-21T18:30:38,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,217.91488704756807,2016-03,2016,3,21,0,True,False,False
2016-03-22,66.36,190.04,9.51,62.46,37.08,32.7,0.98,3.93,43.14,1.74,2.25,155.0,Moderate,77.1,63.4,50.6,0.0,0,0.0,15.4,11.1,203.5,1013.7,40.6,4.7,263.1,2016-03-22T06:22:20,2016-03-22T18:30:42,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,220.5607300144684,2016-03,2016,3,22,1,True,False,False
2016-03-23,29.73,186.28,10.09,46.26,35.81,29.53,0.52,2.38,49.68,1.11,1.05,137.0,Moderate,75.3,65.6,53.7,0.0,0,0.0,14.8,11.4,180.5,1013.1,41.6,4.7,252.8,2016-03-23T06:21:40,2016-03-23T18:30:46,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,224.48362196866904,2016-03,2016,3,23,2,True,False,False
2016-03-24,34.49,180.42,7.52,34.43,22.68,24.5,0.92,3.92,46.87,1.19,1.06,119.0,Moderate,75.4,60.2,46.0,0.0,0,0.0,19.7,9.2,118.1,1016.3,30.3,4.8,289.0,2016-03-24T06:21:00,2016-03-24T18:30:50,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,239.45650229509323,2016-03,2016,3,24,3,True,False,False
2016-03-25,32.59,183.03,4.59,28.33,14.13,22.9,0.9,3.22,55.02,1.85,1.27,137.0,Moderate,71.8,58.9,48.3,0.0,0,0.0,19.5,9.0,122.0,1017.7,22.4,4.8,312.0,2016-03-25T06:20:20,2016-03-25T18:30:53,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,194.8166007559525,2016-03,2016,3,25,4,True,False,False
2016-03-26,56.05,165.97,6.3,29.32,19.1,32.86,2.11,5.56,57.03,2.72,3.04,149.0,Moderate,69.8,53.3,41.9,0.0,0,0.0,17.4,9.3,109.0,1017.4,10.6,5.0,316.5,2016-03-26T06:19:40,2016-03-26T18:30:57,0.59,Clear,Clear conditions throughout the day.,clear-day,bengaluru,240.78519026899005,2016-03,2016,3,26,5,True,False,False
2016-03-27,63.5,175.45,4.97,30.19,18.63,42.56,0.82,5.39,89.88,2.36,2.12,156.0,Moderate,68.0,51.8,38.8,0.0,0,0.0,16.1,7.1,116.0,1016.5,9.2,4.8,321.3,2016-03-27T06:19:00,2016-03-27T18:31:01,0.63,Clear,Clear conditions throughout the day.,clear-day,bengaluru,219.96989644804447,2016-03,2016,3,27,6,True,False,False
