Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunset,moonphase,conditions,description,icon,city,StratoO3,year_month,year,month,day,dayofweek,season_Spring,season_Summer,season_Winter
2018-07-09,16.63,36.37,4.05,23.21,15.32,21.08,0.22,5.45,18.43,0.5,2.8,44.0,Good,84.0,72.5,76.9,95.3,72.5,78.7,73.5,89.5,0.039,100,4.17,26.6,15.6,280.0,1003.5,99.6,2.9,71.3,6.2,3,2018-07-09T05:47:51,2018-07-09T18:54:41,0.87,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,hyderabad,568.8632868751585,2018-07,2018,7,9,0,False,True,False
2018-07-10,19.7,44.03,4.15,21.7,14.62,13.74,0.25,5.47,16.26,0.37,3.24,48.0,Good,84.7,73.4,78.1,93.6,73.4,80.6,73.0,84.9,0.15,100,29.17,32.7,18.0,271.8,1004.5,95.1,3.2,133.3,11.4,5,2018-07-10T05:48:11,2018-07-10T18:54:39,0.9,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,hyderabad,230.33624225425783,2018-07,2018,7,10,1,False,True,False
2018-07-11,19.05,45.74,4.55,23.04,15.63,11.45,0.3,4.83,19.91,0.42,4.72,54.0,Satisfactory,84.2,73.4,77.9,92.4,73.4,80.2,73.2,85.9,0.197,100,4.17,36.2,16.2,271.8,1004.5,95.5,2.9,126.3,10.9,4,2018-07-11T05:48:31,2018-07-11T18:54:35,0.94,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,hyderabad,230.53506679918036,2018-07,2018,7,11,2,False,True,False
2018-07-12,11.93,16.09,4.73,22.14,15.24,19.37,0.25,4.96,20.46,0.36,4.2,49.0,Good,78.6,71.6,74.4,78.6,71.6,74.4,72.0,92.2,0.827,100,16.67,32.7,17.6,269.1,1004.6,98.6,2.7,63.8,5.5,3,2018-07-12T05:48:51,2018-07-12T18:54:30,0.97,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,hyderabad,305.8592342051461,2018-07,2018,7,12,3,False,True,False
2018-07-13,13.21,26.26,4.5,20.22,14.07,10.32,0.27,6.21,15.7,0.39,4.02,37.0,Good,82.4,73.3,76.6,89.5,73.3,77.7,72.6,87.7,0.02,100,4.17,35.3,15.4,273.4,1004.1,94.2,2.9,167.3,14.4,6,2018-07-13T05:49:11,2018-07-13T18:54:25,0.0,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,hyderabad,232.68725971904388,2018-07,2018,7,13,4,False,True,False
2018-07-14,17.97,40.97,5.45,26.02,17.84,11.15,0.28,6.88,15.88,0.68,4.67,42.0,Good,79.9,73.1,76.4,79.9,73.1,76.4,74.2,92.9,0.137,100,8.33,30.9,11.4,278.2,1003.5,96.3,2.9,90.7,7.7,4,2018-07-14T05:49:31,2018-07-14T18:54:18,0.04,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,hyderabad,239.64257963390236,2018-07,2018,7,14,5,False,True,False
2018-07-15,16.12,39.28,5.46,25.58,17.67,11.51,0.31,6.66,21.52,0.54,4.5,58.0,Satisfactory,82.4,74.3,77.1,90.7,74.3,78.2,74.2,90.8,0.122,100,8.33,34.2,15.9,270.0,1002.3,99.1,2.9,112.7,9.7,4,2018-07-15T05:49:51,2018-07-15T18:54:11,0.07,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,hyderabad,238.48522988535495,2018-07,2018,7,15,6,False,True,False
2018-07-16,11.04,20.0,5.27,21.19,15.02,17.01,0.37,8.75,16.13,0.52,3.67,72.0,Satisfactory,78.6,75.2,76.3,78.6,75.2,76.3,74.4,93.9,0.197,100,4.17,34.4,13.4,266.5,1002.9,98.4,2.7,81.8,7.1,3,2018-07-16T05:50:11,2018-07-16T18:54:02,0.11,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,hyderabad,233.20387068105552,2018-07,2018,7,16,0,False,True,False
2018-07-17,12.14,26.59,4.39,20.54,14.0,9.09,0.26,6.46,14.86,0.42,2.55,38.0,Good,87.8,75.0,79.1,99.9,75.0,82.0,74.8,87.3,0.197,100,8.33,45.2,21.3,275.5,1003.7,85.1,2.9,221.9,19.0,8,2018-07-17T05:50:31,2018-07-17T18:53:52,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,hyderabad,231.73811441377728,2018-07,2018,7,17,1,False,True,False
2018-07-18,14.13,36.01,4.36,22.64,15.15,13.41,0.27,6.95,13.58,0.8,4.43,33.0,Good,87.8,75.2,80.6,98.8,75.2,84.5,73.7,80.3,0.004,100,4.17,37.8,16.7,275.4,1004.7,81.5,3.1,202.3,17.4,7,2018-07-18T05:50:51,2018-07-18T18:53:42,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,hyderabad,236.92263912034792,2018-07,2018,7,18,2,False,True,False
2018-07-19,14.39,38.34,4.55,21.97,15.57,9.65,0.26,7.32,14.75,0.59,2.8,45.0,Good,86.9,72.5,79.8,97.1,72.5,83.7,73.7,82.1,0.0,0,0.0,37.6,16.1,273.6,1005.1,61.7,3.3,235.6,20.4,8,2018-07-19T05:51:11,2018-07-19T18:53:30,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,253.54180544929525,2018-07,2018,7,19,3,False,True,False
2018-07-20,12.58,32.59,4.27,22.18,14.61,17.89,0.31,9.52,13.12,0.88,3.02,37.0,Good,84.2,73.4,78.5,94.0,73.4,80.6,73.9,86.2,0.004,100,4.17,32.0,14.6,273.6,1005.1,91.8,3.3,95.6,8.3,3,2018-07-20T05:51:31,2018-07-20T18:53:18,0.25,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,hyderabad,244.72446365435223,2018-07,2018,7,20,4,False,True,False
2018-07-21,19.61,51.45,2.81,23.18,14.44,13.67,0.3,9.11,15.35,0.69,5.28,41.0,Good,84.3,73.4,78.5,89.9,73.4,80.7,72.9,83.6,0.235,100,75.0,30.4,19.7,270.6,1005.3,97.5,2.9,94.8,8.2,4,2018-07-21T05:51:51,2018-07-21T18:53:04,0.28,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,hyderabad,212.7451681104304,2018-07,2018,7,21,5,False,True,False
2018-07-22,19.54,54.49,3.74,22.42,14.56,27.32,0.28,9.22,14.36,0.55,2.92,55.0,Satisfactory,86.1,74.4,79.2,93.5,74.4,81.5,71.5,77.8,0.012,100,12.5,36.2,18.6,271.8,1004.9,95.6,2.9,137.8,11.9,5,2018-07-22T05:52:11,2018-07-22T18:52:49,0.31,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,hyderabad,214.78720994203923,2018-07,2018,7,22,6,False,True,False
2018-07-23,17.69,53.6,4.08,21.69,14.24,14.25,0.26,7.41,15.37,0.48,3.01,49.0,Good,88.0,73.4,80.3,93.7,73.4,83.2,72.1,77.1,0.012,100,8.33,33.6,15.9,275.0,1005.3,83.8,3.2,180.0,15.5,7,2018-07-23T05:52:30,2018-07-23T18:52:33,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,hyderabad,261.05694721109205,2018-07,2018,7,23,0,False,True,False
2018-07-24,15.64,44.78,4.72,21.03,14.68,12.57,0.32,5.87,15.58,0.44,4.52,54.0,Satisfactory,89.9,74.3,81.0,97.0,74.3,84.4,72.5,76.3,0.0,0,0.0,31.8,13.4,273.0,1006.9,77.8,3.1,212.3,18.3,7,2018-07-24T05:52:50,2018-07-24T18:52:17,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,241.47455418945933,2018-07,2018,7,24,1,False,True,False
2018-07-25,17.88,53.74,5.11,20.4,14.67,13.38,0.26,6.55,16.66,0.41,4.14,52.0,Satisfactory,90.8,75.2,81.6,96.7,75.2,84.4,71.7,73.3,0.039,100,4.17,32.0,11.3,270.9,1007.1,79.8,3.0,203.6,17.4,7,2018-07-25T05:53:09,2018-07-25T18:51:59,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,hyderabad,233.22539177562345,2018-07,2018,7,25,2,False,True,False
2018-07-26,14.41,42.62,9.34,20.64,18.69,13.72,0.29,7.06,16.19,0.43,4.26,54.0,Satisfactory,84.3,75.2,80.1,90.9,75.2,83.1,72.2,77.1,0.0,0,0.0,36.9,16.4,276.8,1008.1,84.6,3.0,187.9,16.2,7,2018-07-26T05:53:28,2018-07-26T18:51:40,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,230.78496388151424,2018-07,2018,7,26,3,False,True,False
2018-07-27,14.52,43.56,7.62,24.38,18.52,13.04,0.27,6.46,17.72,0.46,3.91,54.0,Satisfactory,88.4,75.2,80.8,97.3,75.2,84.8,72.9,77.6,0.016,100,4.17,32.0,15.5,279.8,1007.4,85.3,3.2,183.6,15.8,7,2018-07-27T05:53:47,2018-07-27T18:51:20,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,hyderabad,248.7485244866264,2018-07,2018,7,27,4,False,True,False
2018-07-28,18.23,55.98,8.1,22.38,18.1,16.11,0.28,6.09,18.44,0.51,4.03,53.0,Satisfactory,89.5,74.3,82.0,98.2,74.3,85.9,72.3,73.5,0.004,100,4.17,34.4,20.9,274.4,1006.9,81.4,3.4,193.8,16.8,6,2018-07-28T05:54:06,2018-07-28T18:51:00,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,hyderabad,243.52090930846973,2018-07,2018,7,28,5,False,True,False
2018-07-29,26.09,74.2,5.93,28.86,19.71,20.93,0.38,7.2,16.26,0.53,5.19,72.0,Satisfactory,89.4,73.4,82.0,97.6,73.4,85.2,71.7,72.0,0.0,0,0.0,30.4,15.1,283.2,1006.6,69.3,3.1,204.1,17.5,7,2018-07-29T05:54:24,2018-07-29T18:50:38,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,217.62007444982976,2018-07,2018,7,29,6,False,True,False
2018-07-30,26.02,84.97,5.11,25.61,17.39,25.84,0.32,6.79,17.7,0.73,3.83,87.0,Satisfactory,91.6,73.4,82.8,96.9,73.4,85.9,70.2,67.2,0.0,0,0.0,28.9,15.1,287.7,1006.2,59.1,3.5,197.2,17.0,6,2018-07-30T05:54:42,2018-07-30T18:50:15,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,221.03729776692967,2018-07,2018,7,30,0,False,True,False
2018-07-31,19.21,66.84,5.24,25.13,17.24,22.86,0.27,6.8,17.22,0.59,3.96,73.0,Satisfactory,89.6,75.2,82.3,96.3,75.2,85.7,71.0,69.4,0.0,0,0.0,32.0,16.0,288.2,1006.7,79.0,3.3,180.3,15.5,6,2018-07-31T05:55:00,2018-07-31T18:49:51,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,231.87244012459155,2018-07,2018,7,31,1,False,True,False
2018-08-01,21.88,75.6,4.48,25.54,16.46,13.51,0.28,6.2,16.38,0.71,6.64,72.0,Satisfactory,89.5,73.4,80.0,96.2,73.4,82.3,71.8,77.5,0.315,100,8.33,32.4,16.0,290.0,1007.5,76.7,2.9,191.4,16.6,7,2018-08-01T05:55:18,2018-08-01T18:49:27,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,hyderabad,260.25578724789324,2018-08,2018,8,1,2,False,True,False
2018-08-02,25.77,76.03,6.01,27.27,18.33,14.81,0.36,6.61,13.63,1.23,8.76,72.0,Satisfactory,87.9,73.4,80.9,97.5,73.4,85.3,72.9,77.5,0.197,100,4.17,33.6,18.0,279.9,1008.4,75.3,3.2,227.9,19.6,8,2018-08-02T05:55:36,2018-08-02T18:49:01,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,hyderabad,242.59218188468927,2018-08,2018,8,2,3,False,True,False
2018-08-03,30.8,101.48,6.15,28.85,19.13,16.33,0.31,7.02,15.42,1.59,10.31,92.0,Satisfactory,90.1,75.2,82.4,99.6,75.2,86.3,71.9,71.7,0.0,0,0.0,32.7,17.0,291.1,1008.8,63.0,3.3,237.4,20.3,8,2018-08-03T05:55:53,2018-08-03T18:48:35,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,247.5708407217364,2018-08,2018,8,3,4,False,True,False
2018-08-04,23.43,76.16,5.63,25.39,17.64,18.24,0.28,6.63,16.46,0.8,6.36,90.0,Satisfactory,90.3,73.4,81.4,99.8,73.4,85.3,72.9,76.4,0.118,100,4.17,32.2,13.9,281.2,1008.7,61.2,3.3,210.7,18.1,7,2018-08-04T05:56:10,2018-08-04T18:48:07,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,hyderabad,250.8663894192309,2018-08,2018,8,4,5,False,True,False
2018-08-05,20.2,55.76,5.68,27.06,18.56,13.47,0.31,6.37,16.05,0.78,5.48,66.0,Satisfactory,89.4,75.2,81.1,97.5,75.2,83.9,71.6,74.3,0.0,0,0.0,32.4,14.0,285.9,1008.3,67.2,3.4,211.3,18.2,7,2018-08-05T05:56:27,2018-08-05T18:47:39,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,232.0838145055409,2018-08,2018,8,5,6,False,True,False
2018-08-06,26.91,71.45,5.0,23.75,16.3,18.49,0.29,7.05,16.55,0.71,3.87,72.0,Satisfactory,89.3,75.0,81.0,94.6,75.0,84.0,70.6,71.3,0.012,100,4.17,35.1,16.5,285.4,1006.6,74.1,3.2,172.5,14.7,6,2018-08-06T05:56:43,2018-08-06T18:47:10,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,hyderabad,213.1681112586075,2018-08,2018,8,6,0,False,True,False
2018-08-07,18.92,55.72,4.71,24.24,16.08,16.94,0.3,8.15,13.97,0.54,3.37,54.0,Satisfactory,85.8,73.4,79.3,91.6,73.4,81.4,70.9,76.2,0.0,0,0.0,35.1,16.4,281.6,1005.1,82.6,3.3,155.9,13.4,6,2018-08-07T05:56:59,2018-08-07T18:46:39,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,224.99387657743856,2018-08,2018,8,7,1,False,True,False
2018-08-08,16.17,46.48,4.84,24.82,16.46,23.83,0.28,7.42,13.81,0.55,3.96,53.0,Satisfactory,85.8,75.2,79.9,91.7,75.2,82.6,71.7,76.5,0.079,100,4.17,28.2,17.0,285.5,1004.7,96.2,3.0,74.1,6.3,3,2018-08-08T05:57:15,2018-08-08T18:46:08,0.89,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,hyderabad,231.1601077086277,2018-08,2018,8,8,2,False,True,False
2018-08-09,18.07,37.67,8.38,27.7,21.0,14.77,0.36,5.9,12.64,1.04,13.0,49.0,Good,89.1,74.3,78.8,99.3,74.3,81.2,73.5,84.7,0.788,100,8.33,30.9,14.4,281.5,1007.5,84.7,3.1,182.8,15.8,8,2018-08-09T05:57:30,2018-08-09T18:45:36,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,hyderabad,242.28110922686344,2018-08,2018,8,9,3,False,True,False
2018-08-10,17.09,41.09,6.04,24.89,17.3,17.35,0.31,6.07,14.98,0.76,10.03,48.0,Good,87.6,73.4,79.3,95.8,73.4,82.2,73.2,82.5,0.461,100,8.33,34.0,15.9,292.7,1008.2,92.0,3.1,152.6,13.2,5,2018-08-10T05:57:46,2018-08-10T18:45:04,0.96,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,hyderabad,235.6625026205856,2018-08,2018,8,10,4,False,True,False
2018-08-11,16.39,29.84,7.35,24.46,18.46,16.95,0.28,6.09,11.86,0.65,5.23,43.0,Good,76.8,71.6,74.3,76.8,71.6,74.3,73.0,95.8,0.72,100,16.67,32.7,13.6,276.1,1007.1,100.0,2.4,76.3,6.7,3,2018-08-11T05:58:01,2018-08-11T18:44:30,0.0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,hyderabad,232.87393597331905,2018-08,2018,8,11,5,False,True,False
2018-08-12,11.98,28.35,6.15,18.71,14.38,22.8,0.31,6.15,14.52,0.68,3.91,47.0,Good,80.4,71.6,75.5,85.8,71.6,75.7,73.1,92.3,0.319,100,12.5,38.7,18.0,281.4,1005.3,99.5,2.9,75.3,6.6,5,2018-08-12T05:58:15,2018-08-12T18:43:56,0.03,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,hyderabad,246.6530647286089,2018-08,2018,8,12,6,False,True,False
2018-08-13,11.66,24.68,5.61,17.79,13.61,15.41,0.32,6.65,13.69,0.43,2.71,42.0,Good,83.9,73.4,77.6,93.7,73.4,80.0,72.8,85.7,0.276,100,4.17,39.1,16.5,276.3,1005.1,94.2,3.2,152.9,13.1,7,2018-08-13T05:58:29,2018-08-13T18:43:20,0.06,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,hyderabad,220.0977944275334,2018-08,2018,8,13,0,False,True,False
2018-08-14,16.97,46.65,8.16,27.16,20.02,13.27,0.31,7.29,10.2,0.84,7.87,41.0,Good,82.9,73.3,77.6,90.7,73.3,79.6,73.7,88.1,0.104,100,37.5,30.0,13.9,289.2,1004.4,95.6,3.2,75.9,6.5,3,2018-08-14T05:58:43,2018-08-14T18:42:44,0.09,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,hyderabad,208.4199037373532,2018-08,2018,8,14,1,False,True,False
2018-08-15,22.11,68.81,4.1,17.62,12.18,23.04,0.35,10.13,11.99,0.65,3.64,65.0,Satisfactory,80.4,75.0,77.4,85.8,75.0,77.9,73.3,87.4,0.047,100,8.33,25.7,13.9,291.0,1003.7,97.5,3.0,59.9,5.2,3,2018-08-15T05:58:57,2018-08-15T18:42:08,0.13,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,hyderabad,210.07267620553816,2018-08,2018,8,15,2,False,True,False
2018-08-16,7.78,10.87,3.77,19.87,13.35,11.71,0.3,5.69,15.01,0.49,1.88,40.0,Good,78.4,71.6,75.1,78.4,71.6,75.1,73.4,94.3,0.308,100,12.5,40.5,17.6,274.0,1002.3,98.8,2.5,54.4,4.8,2,2018-08-16T05:59:11,2018-08-16T18:41:30,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,hyderabad,242.8089162532117,2018-08,2018,8,16,3,False,True,False
2018-08-17,18.56,46.57,4.25,20.71,14.14,11.21,0.3,7.17,18.05,0.39,2.55,35.0,Good,86.0,73.4,77.9,95.2,73.4,80.4,73.5,86.6,0.039,100,4.17,42.5,14.7,279.1,1003.0,91.5,3.0,160.3,13.7,7,2018-08-17T05:59:24,2018-08-17T18:40:52,0.19,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,hyderabad,252.4537791290842,2018-08,2018,8,17,4,False,True,False
2018-08-18,15.3,41.14,4.16,17.73,12.67,13.6,0.29,8.0,18.6,0.36,2.64,44.0,Good,84.4,73.3,78.6,92.6,73.3,81.2,73.1,84.0,0.02,100,4.17,39.1,17.8,282.5,1004.5,67.0,3.2,149.0,12.9,6,2018-08-18T05:59:36,2018-08-18T18:40:13,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,hyderabad,247.03134881960128,2018-08,2018,8,18,5,False,True,False
2018-08-19,15.28,34.82,11.75,24.8,21.07,15.8,0.32,6.84,15.02,0.76,4.1,48.0,Good,80.4,73.4,76.3,85.8,73.4,76.5,73.3,90.7,0.236,100,8.33,32.9,13.9,292.0,1004.6,90.2,2.7,74.0,6.1,3,2018-08-19T05:59:49,2018-08-19T18:39:33,0.26,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,hyderabad,248.10676391564093,2018-08,2018,8,19,6,False,True,False
2018-08-20,13.19,31.47,5.97,21.95,15.99,17.78,0.27,5.98,14.53,0.5,2.58,47.0,Good,75.2,71.6,73.4,75.2,71.6,73.4,71.7,94.6,0.708,100,16.67,32.4,17.2,286.0,1005.4,100.0,2.5,42.7,3.5,1,2018-08-20T06:00:01,2018-08-20T18:38:53,0.29,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,hyderabad,260.6596935116457,2018-08,2018,8,20,0,False,True,False
2018-08-21,10.08,23.02,5.47,19.61,14.4,14.88,0.25,6.73,14.24,0.44,1.95,34.0,Good,84.1,71.5,76.5,92.4,71.5,77.9,72.1,86.9,0.118,100,4.17,38.3,13.9,277.3,1006.2,82.0,3.0,156.5,13.5,7,2018-08-21T06:00:13,2018-08-21T18:38:12,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,hyderabad,246.22232628527468,2018-08,2018,8,21,1,False,True,False
2018-08-22,10.33,29.62,6.19,22.71,16.5,12.65,0.29,8.08,13.14,0.35,2.27,39.0,Good,86.1,71.7,77.7,95.6,71.7,80.4,72.9,85.9,0.0,0,0.0,32.9,9.7,269.0,1007.9,73.0,3.1,188.2,16.3,7,2018-08-22T06:00:24,2018-08-22T18:37:30,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,205.8190134029936,2018-08,2018,8,22,2,False,True,False
2018-08-23,12.51,38.94,6.62,23.7,17.2,16.78,0.29,8.73,11.2,0.62,2.32,40.0,Good,84.8,73.4,78.0,94.0,73.4,80.4,73.2,85.6,0.008,100,4.17,30.6,12.9,271.7,1008.5,88.7,3.3,99.8,8.6,3,2018-08-23T06:00:36,2018-08-23T18:36:48,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,hyderabad,227.780061072056,2018-08,2018,8,23,3,False,True,False
2018-08-24,14.36,56.52,5.88,24.14,16.98,18.06,0.31,8.55,12.62,0.76,3.43,48.0,Good,87.5,71.6,79.4,95.6,71.6,82.3,72.3,79.8,0.008,100,4.17,30.2,13.3,284.2,1008.3,72.2,3.4,167.9,14.5,5,2018-08-24T06:00:47,2018-08-24T18:36:05,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,hyderabad,234.24936923791856,2018-08,2018,8,24,4,False,True,False
2018-08-25,15.34,55.37,7.06,25.68,18.74,16.07,0.29,7.55,12.26,0.74,5.4,52.0,Satisfactory,85.9,73.4,78.7,94.8,73.4,81.3,73.1,83.6,0.028,100,4.17,29.3,14.4,285.2,1007.8,69.1,3.2,161.2,14.0,5,2018-08-25T06:00:58,2018-08-25T18:35:22,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,hyderabad,240.600836280542,2018-08,2018,8,25,5,False,True,False
2018-08-26,14.61,45.18,5.98,24.79,17.43,18.28,0.27,7.85,11.18,0.53,3.42,50.0,Good,84.0,71.6,77.0,92.1,71.6,78.6,72.6,86.9,0.008,100,4.17,32.2,14.8,283.4,1006.9,79.3,3.1,182.1,15.8,7,2018-08-26T06:01:08,2018-08-26T18:34:38,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,hyderabad,240.976169222221,2018-08,2018,8,26,6,False,True,False
2018-08-27,15.31,40.27,9.65,27.1,21.01,13.22,0.3,7.61,9.29,0.81,3.76,48.0,Good,83.8,71.6,75.9,91.0,71.6,77.2,72.7,90.3,0.118,100,4.17,35.8,12.9,277.8,1006.6,98.0,3.1,154.3,13.5,5,2018-08-27T06:01:19,2018-08-27T18:33:53,0.53,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,hyderabad,235.65679950835545,2018-08,2018,8,27,0,False,True,False
2018-08-28,16.51,45.72,6.63,27.6,19.35,10.85,0.28,6.97,12.08,3.66,9.47,48.0,Good,84.7,71.6,77.8,92.7,71.6,80.3,72.9,85.5,0.008,100,4.17,28.6,12.4,285.5,1006.6,88.8,3.3,209.2,18.1,8,2018-08-28T06:01:29,2018-08-28T18:33:08,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,hyderabad,247.99271238240803,2018-08,2018,8,28,1,False,True,False
2018-08-29,20.98,64.42,6.11,26.87,18.67,12.12,0.29,8.39,15.33,0.87,6.02,53.0,Satisfactory,87.7,72.9,79.2,95.7,72.9,82.4,72.7,81.5,0.0,0,0.0,25.1,11.3,274.4,1007.9,62.3,3.3,202.7,17.6,6,2018-08-29T06:01:38,2018-08-29T18:32:23,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,234.64928678481763,2018-08,2018,8,29,2,False,True,False
2018-08-30,24.66,82.96,7.02,26.52,19.13,11.46,0.29,8.85,18.68,1.15,11.2,68.0,Satisfactory,88.3,73.3,80.2,95.7,73.3,83.2,71.8,77.2,0.0,0,0.0,26.6,13.7,289.9,1007.9,55.7,3.4,242.9,21.0,8,2018-08-30T06:01:48,2018-08-30T18:31:37,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,213.6162706549601,2018-08,2018,8,30,3,False,True,False
2018-08-31,22.43,75.11,6.2,27.25,18.9,10.92,0.3,7.13,15.88,1.46,18.24,77.0,Satisfactory,87.6,73.4,79.4,97.3,73.4,82.0,72.8,81.5,0.0,0,0.0,27.5,11.7,293.2,1008.3,75.4,3.1,229.0,19.6,8,2018-08-31T06:01:57,2018-08-31T18:30:50,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,201.36880841150503,2018-08,2018,8,31,4,False,True,False
2018-09-01,23.16,71.26,6.01,26.37,18.32,10.23,0.31,8.74,15.43,1.49,14.86,70.0,Satisfactory,87.7,71.7,79.3,93.9,71.7,81.5,71.8,79.5,0.433,100,4.17,28.4,13.6,304.3,1009.3,72.5,3.3,189.5,16.3,7,2018-09-01T06:02:07,2018-09-01T18:30:04,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,hyderabad,230.46538386298724,2018-09,2018,9,1,5,False,False,False
2018-09-02,18.51,47.92,7.14,25.86,19.12,13.55,0.34,6.4,14.04,1.16,11.12,50.0,Good,87.8,73.4,78.4,95.1,73.4,80.7,72.8,83.8,0.197,100,4.17,26.8,15.5,290.6,1009.8,75.0,3.2,218.8,18.8,7,2018-09-02T06:02:16,2018-09-02T18:29:16,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,hyderabad,260.7697602491926,2018-09,2018,9,2,6,False,False,False
2018-09-03,15.84,39.37,7.38,23.73,18.24,21.2,0.34,7.13,13.7,0.83,5.4,48.0,Good,86.2,71.6,78.3,94.8,71.6,80.6,72.3,82.9,0.157,100,4.17,27.7,13.6,284.9,1010.0,63.9,3.4,225.9,19.5,8,2018-09-03T06:02:25,2018-09-03T18:28:29,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,hyderabad,248.14230644914645,2018-09,2018,9,3,0,False,False,False
2018-09-04,20.36,66.88,7.58,25.6,19.27,14.84,0.31,7.74,13.86,1.35,11.11,50.0,Good,87.9,71.6,79.4,95.5,71.6,81.9,70.9,76.8,0.0,0,0.0,25.9,54.0,288.7,1010.2,56.0,3.4,233.8,20.2,8,2018-09-04T06:02:33,2018-09-04T18:27:41,0.81,Partially cloudy,Partly cloudy throughout the day.,wind,hyderabad,246.34033091825097,2018-09,2018,9,4,1,False,False,False
